ID,Name,Age,Height_cm,Weight_kg,City,Salary
1,Drew,25.0,170.87047068238172,39.6,San Fran,39380.760091096
2,Jamie,,167.00992649534132,72.8,Chicago,53271.40842070576
3,Casey,35.0,,60.1,San francisco,44198.61210311304
4,Sam,30.0,150.12431085399106,82.8,San Fran,69545.87719870123
5,Jamie,25.0,167.80328112162488,58.1,,51119.52641196158
6,,25.0,173.57112571511746,68.3,San Fran,48655.31217400355
7,Jordan,20.0,184.77894044741515,77.6,Houston,69553.78088419222
8,Jordan,40.0,164.81729781726352,83.0,Chicago,38791.33656470192
9,Taylor,30.0,161.91506397106812,52.0,la,47772.92556541388
10,Sam,35.0,164.98242956415464,65.0,,72234.20161693319
11,Jordan,20.0,179.15402117702075,62.9,Houston,75623.19248816423
12,Alex,,173.28751109659686,60.2,Los Angeles,47244.406008391015
13,Riley,40.0,164.7023979623296,96.5,San francisco,40962.195613947886
14,Riley,25.0,175.13267433113356,76.1,Los Angeles,28901.409968162836
15,,25.0,170.9707754934804,51.1,Houston,49887.61193722696
16,Casey,25.0,179.68644990532889,83.8,New York,33168.394605640846
17,Jordan,25.0,162.97946906122647,101.8,San Fran,56536.492822701526
18,Jordan,30.0,166.72337853402232,85.5,San Fran,47121.65258237419
19,,30.0,166.0789184686784,47.2,New York,59322.02802562618
20,Alex,25.0,155.36485051867882,62.7,Los Angeles,55594.872751592855
21,Taylor,30.0,172.96120277064577,89.0,San Fran,42285.05024540021
22,Sam,20.0,172.61055272179888,59.4,la,65975.26618712902
23,Sam,25.0,170.05113456642462,76.7,la,79385.71031151063
24,Alex,25.0,167.65412866624854,81.6,San francisco,54500.48758855691
25,Jordan,30.0,155.84629257949587,56.1,NYC,46947.71306619165
26,Drew,35.0,165.79354677234642,,New York,400
27,Drew,25.0,166.5728548347323,21.4,Houston,nan
28,Sam,30.0,161.9772273077838,54.6,San francisco,75084.9779126966
29,Taylor,30.0,168.38714288333992,66.2,NYC,55524.432017011284
30,Taylor,20.0,174.04050856814538,,Houston,49187.49169636836
31,Jordan,30.0,188.8618590121053,94.5,NYC,40378.12430456097
32,Sam,25.0,171.7457781283184,48.5,Houston,62748.79346467897
33,Sam,20.0,172.57550390722764,63.4,Los Angeles,54980.368400270825
34,Riley,,169.25554084233832,,San Fran,59235.519706466825
35,Drew,,150.8122878470096,91.6,,45970.63959607758
36,Riley,40.0,169.73486124550783,48.5,New York,39636.506461176934
37,,25.0,170.60230209941025,87.4,,56704.60110301082
38,Jamie,20.0,194.63242112485287,70.2,la,64690.66757926515
39,,35.0,168.07639035218878,55.3,,44534.75481515729
40,Alex,30.0,173.01547342333612,76.9,,32393.398129193276
41,Drew,20.0,169.65288230294757,73.0,la,51283.08275820874
42,Drew,30.0,158.31321962380468,61.0,,45651.037249025496
43,Riley,20.0,181.4282281451502,71.0,,37088.78362701168
44,Morgan,,177.51933032686773,64.2,Chicago,44577.016755427605
45,Sam,25.0,177.91031947043047,71.7,San Fran,70287.92068706582
46,Morgan,35.0,160.9061254520526,79.9,NYC,74666.31983648744
47,Jordan,25.0,184.027943109361,93.8,Chicago,57702.82423366724
48,Casey,30.0,155.9814893720772,51.4,Chicago,59031.38491424993
49,Drew,30.0,175.8685709380027,102.0,Houston,55610.110829633864
50,Sam,25.0,191.90455625809977,40.7,Houston,65392.84619251358
51,Jamie,,160.09463674869312,,,62124.90611009454
52,Sam,35.0,164.33702270397228,78.8,San Fran,41223.341126131105
53,,,170.9965136508764,74.2,New York,78681.5306992307
54,Alex,40.0,164.96524345883802,60.7,San Fran,not_reported
55,Taylor,30.0,154.49336568933867,66.9,la,nan
56,Drew,,170.68562974806028,62.6,Chicago,70305.55898384344
57,Taylor,20.0,159.37696286273896,61.2,San francisco,59964.55359942489
58,Casey,25.0,174.73592430635182,82.7,,71105.06205167098
59,Morgan,20.0,160.80575765766196,75.4,Houston,nan
60,Alex,25.0,185.4993440501754,59.6,la,72998.66410810237
61,Jordan,25.0,162.16746707663762,83.5,Houston,74326.9415586796
62,,25.0,166.77938483794324,74.6,San Fran,48168.08643341467
63,Morgan,40.0,178.1351721736967,82.2,,34236.216274909864
64,,25.0,157.69135683566046,79.4,NYC,200000
65,Drew,25.0,172.2745993460413,57.6,NYC,60932.91144699795
66,Riley,30.0,183.07142754282427,61.6,la,62393.27984823699
67,Casey,20.0,153.92516765438774,81.2,NYC,67445.9015793355
68,Alex,40.0,171.84633858532305,79.2,New York,33830.47720839901
69,Morgan,20.0,172.59882794248423,69.7,,53704.1804277633
70,Jamie,,177.8182287177731,71.8,NYC,44103.35147715475
71,Taylor,35.0,157.63049289121918,89.2,Chicago,66089.82859702643
72,Riley,25.0,156.79543386915725,61.1,New York,47138.97659411106
73,Sam,20.0,175.21941565616896,78.2,NYC,58104.00294412261
74,Taylor,40.0,172.96984673233186,67.0,,57640.89194564345
75,Jamie,35.0,172.50492850345876,66.7,Los Angeles,66244.87024378213
76,Sam,35.0,173.46448209496975,86.5,Los Angeles,61732.396809652724
77,Riley,35.0,,82.4,San Fran,56470.06598007423
78,Drew,20.0,172.32253697161005,82.2,,nan
79,Morgan,25.0,172.93072473298682,89.6,San francisco,47610.569862787466
80,Riley,20.0,162.85648581973632,70.3,Los Angeles,53901.20727220195
81,Drew,40.0,,80.2,New York,69790.17054083501
82,Morgan,30.0,174.73832920911786,65.3,New York,56997.154429637936
83,Taylor,25.0,158.08696502797352,74.9,San francisco,nan
84,Alex,20.0,,68.0,,75216.21957526746
85,Taylor,25.0,160.2531832977268,71.5,Houston,57178.08373152772
86,,25.0,177.8708460374245,78.9,San Fran,66623.54181552814
87,Taylor,35.0,181.58595579007405,57.7,Los Angeles,50451.30824581215
88,Riley,30.0,161.79317681648288,101.4,NYC,64754.277570857186
89,Jamie,40.0,179.6337612924432,54.9,la,35078.590953324005
90,Riley,30.0,174.12780926936497,51.8,Houston,61155.295009497946
91,Jamie,20.0,178.2206015999449,87.4,San francisco,67884.18414518503
92,Jamie,35.0,188.9679298265395,81.9,Chicago,29249.718881800698
93,Morgan,35.0,167.54611883997129,,New York,47353.17361508947
94,Morgan,30.0,162.46263835642512,79.4,,41076.09969676833
95,Casey,35.0,161.10485570374476,69.8,NYC,73325.21511870972
96,Jordan,30.0,161.84189715034563,56.5,Chicago,49136.318975343034
97,Sam,30.0,169.22898290585897,71.1,San francisco,53757.086801180514
98,Taylor,30.0,173.41151974816643,59.8,la,57437.36257535808
99,Drew,20.0,,84.6,San francisco,55912.57647875662
100,Taylor,20.0,178.27183249036023,67.8,,56396.93176144909
